1;12393;1;AA-001-AA;20180505;60000
2;12393;1;AA-011-AA;20180702;80000
3;12393;2;AA-011-AA;20180904;90000
4;12387;2;AC-003-AA;20180305;95000
5;12387;2;AC-013-AA;20180506;128800
6;12379;2;BD-234-ED;20180608;156000
7;12379;1;BD-234-ED;20181010;800055
8;12379;1;BD-124-ED;20180815;2505000
9;12379;3;BD-124-ED;20180412;140055
10;12369;1;BF-005-AC;20180915;800055
11;12369;2;BF-005-AC;20180614;120055
12;12369;2;BF-125-AC;20180318;1455555
13;12367;3;AF-254-AD;20181028;3555555
14;12367;3;AF-231-AC;20180819;4552055
15;12367;1;AF-231-AC;20180719;9002555
16;12367;1;AF-254-AD;20180225;5432055
17;12365;2;FF-231-FF;20180314;1905555
18;12363;2;AF-251-DD;20180428;255500
19;12363;2;AF-251-DD;20180319;185500
20;12361;1;CF-531-BV;20180619;850000
21;12361;1;CF-531-BV;20180428;225500
22;12357;1;NF-831-HJ;20181101;1000000
23;12357;2;NF-831-HJ;20180916;2600000
24;12357;2;NF-100-HJ;20180613;270000
25;12357;1;NF-100-HJ;20180426;400000
26;12351;3;GH-563-FG;20180723;259900
27;12351;3;GH-563-FG;20180625;805000
28;12351;1;GH-563-FG;20180601;1645500
29;12351;2;GH-553-FH;20180526;155000
30;12351;2;GH-553-FH;20180501;1254500
31;12351;2;GH-553-FH;20180410;3552500
